order_id,customer_id,order_date,total_amount
304,383,2024-12-19,1892.97
305,469,2025-09-08,2242.65
306,73,2024-03-20,1789.65
307,281,2024-02-10,214.05
308,464,2025-09-06,2011.35
309,436,2025-05-30,222.94
310,35,2024-07-28,1282.30
311,170,2024-11-14,874.06
312,318,2024-01-25,2652.54
313,414,2024-10-03,2113.77
314,170,2025-03-20,1342.23
315,56,2024-05-12,3092.46
316,376,2025-08-17,135.78
317,324,2023-12-16,1697.45
318,279,2025-05-20,823.74
319,115,2025-07-10,931.88
320,258,2023-11-25,2137.58
321,290,2025-06-16,349.72
322,119,2024-01-18,197.37
323,266,2024-11-18,104.65
324,333,2024-10-11,600.33
325,135,2025-06-29,1242.47
326,428,2024-02-02,1572.70
327,247,2025-07-25,1706.04
328,40,2025-04-24,1333.66
329,61,2025-09-21,241.89
330,246,2025-03-19,1012.24
331,23,2024-03-24,813.34
332,86,2024-08-05,1526.32
333,111,2025-02-16,1663.66
334,299,2024-05-19,1714.62
335,306,2025-07-11,1325.68
336,9,2024-06-09,691.44
337,462,2025-08-05,1228.79
338,462,2025-07-24,1328.48
339,220,2024-07-06,1679.23
340,120,2024-02-08,1143.88
341,3,2025-11-10,664.50
342,106,2025-10-19,2106.71
343,438,2025-05-16,556.10
344,349,2024-12-25,659.25
345,285,2025-03-24,1623.75
346,362,2024-12-26,615.89
347,261,2024-12-29,1529.35
348,494,2025-08-27,327.80
349,308,2025-02-02,243.56
350,312,2023-12-23,4186.40
351,397,2024-05-12,2447.79
352,18,2025-07-20,1207.44
353,336,2023-11-15,3844.49
354,282,2024-09-01,686.00
355,100,2025-02-22,3113.82
356,485,2024-03-13,2073.59
357,495,2024-12-05,2606.74
358,460,2025-07-07,1268.69
359,181,2025-04-26,1582.32
360,421,2024-10-30,1084.60
361,112,2025-06-24,149.30
362,103,2024-07-12,1377.19
363,399,2024-03-03,1220.48
364,392,2025-05-22,2989.75
365,469,2025-04-21,1959.15
366,270,2025-01-21,19.68
367,202,2025-10-17,470.52
368,7,2025-10-05,284.78
369,314,2024-08-06,239.68
370,491,2025-08-03,1697.48
371,215,2025-11-01,1193.06
372,295,2025-10-17,1050.51
373,285,2025-01-30,1142.16
374,69,2025-08-21,1115.61
375,291,2024-01-02,458.04
376,417,2024-08-01,305.94
377,172,2024-08-07,482.30
378,132,2024-11-01,492.93
379,494,2025-07-27,899.00
380,400,2024-09-01,1624.50
381,378,2025-02-14,3994.46
382,314,2025-06-22,328.09
383,117,2024-10-01,879.57
384,203,2024-08-18,1738.92
385,121,2025-09-22,347.78
386,204,2024-02-28,1262.25
387,395,2024-12-25,596.17
388,454,2024-12-18,692.79
389,65,2024-03-28,1742.84
390,240,2025-05-21,3483.79
391,326,2025-06-14,1833.90
392,178,2025-03-22,661.96
393,6,2023-11-15,2250.85
394,473,2025-04-01,2614.71
395,211,2025-06-11,481.34
396,331,2024-12-18,1803.46
397,410,2025-08-03,2522.99
398,212,2024-05-25,3224.56
399,165,2023-12-04,101.53
400,53,2024-08-29,942.84
401,120,2024-02-15,527.74
402,160,2025-04-08,2961.82
403,431,2024-07-28,1307.74
404,500,2025-02-10,238.66
405,395,2024-02-19,1158.54
406,373,2023-12-28,1651.04
407,455,2024-01-07,898.44
408,405,2024-07-20,282.70
409,244,2025-10-19,446.69
410,174,2025-08-16,924.38
411,406,2024-03-03,619.89
412,404,2025-09-05,1713.61
413,129,2023-12-25,1629.05
414,357,2025-03-30,2096.65
415,375,2025-03-08,1537.30
416,272,2024-04-21,608.50
417,1,2025-08-29,1609.91
418,123,2024-10-08,3516.75
419,393,2025-06-01,573.27
420,165,2024-03-07,408.97
421,481,2024-03-26,225.58
422,99,2024-02-24,1262.44
423,270,2025-08-14,589.72
424,472,2024-06-15,2664.59
425,481,2025-01-13,1763.38
426,37,2024-09-21,155.70
427,372,2024-07-08,1659.78
428,92,2025-06-08,637.48
429,360,2025-09-26,122.18
430,282,2024-12-30,2268.48
431,463,2024-10-02,1214.12
432,166,2025-07-30,582.64
433,282,2024-08-01,1480.84
434,1,2023-12-20,2812.47
435,262,2025-06-06,1006.96
436,136,2024-11-24,804.32
437,371,2024-10-12,1958.45
438,49,2025-07-16,825.54
439,172,2024-11-05,637.21
440,324,2024-12-10,158.96
441,290,2024-04-16,826.86
442,345,2024-12-21,2897.50
443,26,2025-05-29,1305.24
444,397,2025-10-29,374.56
445,250,2024-12-23,901.65
446,37,2024-08-13,2231.07
447,179,2024-05-28,137.54
448,87,2024-11-07,1447.27
449,192,2024-04-22,1226.64
450,445,2024-09-04,335.17
451,242,2023-12-08,640.25
452,280,2025-05-03,1237.72
453,464,2025-09-24,2512.65
454,239,2025-09-15,4200.04
455,333,2024-12-14,2467.05
456,51,2024-10-03,618.45
457,102,2025-04-10,1613.35
458,351,2024-11-09,933.68
459,257,2024-08-23,2271.07
460,116,2024-04-18,441.08
461,196,2025-05-01,1847.42
462,278,2024-03-28,2262.50
463,410,2024-06-09,1662.58
464,286,2025-05-13,335.06
465,382,2025-08-28,3046.55
466,311,2025-06-17,1425.12
467,400,2025-03-17,381.76
468,192,2024-05-21,2759.90
469,487,2025-01-10,558.80
470,34,2024-05-14,3288.79
471,312,2024-12-08,3086.30
472,329,2025-11-05,297.57
473,203,2023-12-25,1580.81
474,397,2024-09-02,1262.64
475,28,2025-10-21,1637.92
476,58,2024-05-17,2215.95
477,92,2025-02-21,1444.76
478,333,2025-11-12,1689.15
479,44,2025-05-04,1764.07
480,23,2024-05-07,2068.34
481,374,2025-02-13,168.31
482,492,2024-06-09,1221.30
483,255,2025-04-08,568.41
484,244,2025-02-21,1522.45
485,126,2025-05-28,1667.60
486,107,2024-01-04,335.52
487,438,2023-12-18,394.59
488,92,2024-04-28,1883.83
489,384,2025-06-29,132.83
490,166,2024-11-26,2827.62
491,212,2025-05-05,1049.40
492,293,2025-08-20,822.33
493,435,2024-10-04,925.10
494,67,2025-08-05,1520.66
495,149,2024-05-31,1702.88
496,61,2024-06-14,1095.64
497,109,2023-11-26,1857.75
498,282,2024-10-11,1975.84
499,15,2024-05-12,875.72
500,409,2023-12-21,1368.66
501,417,2025-01-11,2093.59
502,170,2024-11-11,317.01
503,174,2024-12-03,2249.10
504,401,2024-09-25,835.48
505,191,2025-02-19,1027.20
506,20,2024-06-08,2022.03
507,269,2024-09-27,631.48
508,19,2025-02-27,175.79
509,478,2023-12-30,479.56
510,338,2024-09-29,824.13
511,108,2024-10-08,1397.22
512,396,2025-02-08,767.48
513,287,2025-04-24,59.46
514,139,2024-04-07,3007.06
515,67,2023-12-14,305.79
516,28,2024-02-11,1479.75
517,323,2025-10-21,690.67
518,473,2025-03-05,1000.36
519,486,2024-07-01,664.92
520,201,2024-05-20,1309.10
521,34,2025-03-15,1708.76
522,145,2024-11-05,1139.55
523,333,2024-01-26,526.16
524,281,2024-04-25,3161.14
525,343,2024-02-02,3552.75
526,167,2025-06-05,320.26
527,208,2024-01-25,2485.10
528,339,2024-01-16,2387.70
529,326,2023-11-15,2072.98
530,229,2024-06-02,472.05
531,468,2025-10-10,349.62
532,299,2023-11-23,1992.69
533,282,2024-01-08,255.06
534,145,2023-12-16,1545.70
535,163,2025-11-12,1851.56
536,340,2024-05-10,1155.55
537,474,2024-11-17,1396.41
538,37,2025-09-08,339.04
539,500,2024-04-02,1300.76
540,458,2025-10-27,3433.18
541,231,2024-12-12,1745.20
542,296,2025-04-08,1607.35
543,20,2025-06-18,446.04
544,493,2025-10-22,1023.20
545,385,2024-08-27,1589.30
546,46,2024-07-23,137.78
547,277,2025-06-30,1165.74
548,6,2025-03-09,1934.25
549,216,2024-11-10,4047.04
550,323,2025-03-13,1710.26
551,249,2024-02-07,371.79
552,316,2024-08-28,294.63
553,310,2024-05-11,1750.42
554,410,2025-05-08,1026.52
555,122,2025-09-21,722.06
556,376,2024-11-02,115.69
557,238,2024-12-27,1299.75
558,350,2025-11-06,249.66
559,223,2023-11-27,348.72
560,493,2025-05-10,1270.74
561,222,2025-08-01,2807.97
562,384,2024-07-19,1097.50
563,6,2025-10-03,389.63
564,269,2024-02-29,759.02
565,318,2024-02-17,282.44
566,327,2024-03-18,1931.64
567,461,2025-09-08,1089.89
568,480,2024-01-31,1322.86
569,400,2024-01-29,1830.84
570,31,2024-08-05,2200.38
571,277,2025-01-29,327.68
572,367,2024-08-06,349.88
573,129,2025-02-13,454.94
574,1,2023-12-23,1781.53
575,363,2025-03-31,203.75
576,2,2024-12-12,3267.37
577,491,2025-09-07,299.40
578,236,2024-09-06,1936.28
579,200,2024-03-03,2956.60
580,72,2023-12-21,397.10
581,200,2024-01-18,1245.43
582,29,2024-10-25,2517.55
583,348,2025-05-17,623.52
584,19,2024-04-07,1538.72
585,317,2023-12-31,577.12
586,324,2024-01-05,1985.66
587,410,2025-08-06,1603.04
588,428,2025-10-09,195.90
589,165,2024-06-20,542.14
590,213,2024-05-05,912.27
591,406,2025-08-23,590.86
592,92,2024-02-14,2394.20
593,106,2024-04-09,1571.72
594,306,2024-05-17,1625.77
595,286,2024-07-13,380.84
596,442,2025-05-20,1100.20
597,351,2025-03-14,183.76
598,187,2024-09-01,662.61
599,456,2025-02-21,142.74
600,91,2024-04-24,1372.10
601,167,2025-01-17,1365.96
602,57,2024-10-13,133.80
603,193,2024-06-27,1501.88
604,224,2024-04-11,1270.84
605,192,2024-04-02,1059.36
606,104,2024-10-23,1610.60
607,70,2024-03-07,790.94
608,327,2025-08-02,2459.33
609,429,2025-03-02,789.56
610,127,2024-07-25,620.56
611,303,2024-04-15,721.01
612,202,2025-03-19,695.20
613,7,2025-10-24,304.98
614,343,2024-09-22,593.05
615,13,2025-02-22,1711.40
616,447,2024-11-28,1849.63
617,171,2025-05-11,869.64
618,314,2025-05-23,322.42
619,466,2025-10-05,379.54
620,239,2025-08-09,235.64
621,361,2024-01-22,981.14
622,333,2025-03-18,1497.58
623,390,2024-07-02,1730.05
624,142,2024-01-09,1339.92
625,270,2024-03-19,566.20
626,232,2025-08-11,309.92
627,453,2025-02-25,455.62
628,490,2024-02-01,123.82
629,255,2024-04-17,1483.89
630,378,2025-09-05,217.99
631,411,2024-07-09,794.73
632,341,2025-10-28,987.22
633,157,2024-05-08,615.56
634,146,2025-02-23,2339.34
635,60,2023-12-27,2068.99
636,277,2024-04-29,628.34
637,476,2024-10-07,718.95
638,170,2025-09-07,2987.37
639,410,2025-06-15,744.52
640,72,2025-10-09,1953.64
641,168,2024-01-10,2671.42
642,43,2025-05-19,980.09
643,309,2025-07-26,1248.28
644,191,2023-11-27,554.34
645,448,2025-06-11,790.16
646,213,2025-02-10,788.64
647,213,2024-04-05,2171.95
648,269,2024-10-23,830.04
649,210,2025-08-30,1946.16
650,196,2024-09-06,1921.67
651,238,2024-07-01,419.86
652,490,2025-08-31,2144.57
653,465,2025-10-19,520.24
654,186,2025-07-02,331.50
655,244,2025-10-25,2204.64
656,30,2024-04-12,675.90
657,28,2024-08-20,604.47
658,150,2025-05-10,1275.52
659,307,2024-05-04,2053.26
660,297,2024-11-09,1667.48
661,472,2024-04-29,1317.55
662,97,2025-06-09,1154.51
663,470,2024-02-01,460.09
664,160,2025-10-22,827.95
665,497,2024-10-30,450.05
666,61,2024-06-29,711.06
667,158,2024-03-22,1234.68
668,402,2024-03-08,1748.80
669,22,2024-06-03,2230.75
670,241,2024-03-15,968.96
671,103,2024-05-22,462.65
672,179,2024-11-09,2227.30
673,292,2024-01-23,293.93
674,367,2024-05-29,2224.68
675,302,2024-05-22,614.02
676,195,2025-01-22,170.00
677,161,2024-03-20,380.38
678,185,2025-11-05,77.43
679,253,2024-03-12,583.55
680,352,2025-02-11,861.90
681,220,2024-05-26,3327.99
682,347,2024-02-10,1250.52
683,53,2024-05-05,51.12
684,433,2025-01-01,1598.36
685,366,2025-07-02,3146.13
686,249,2025-04-21,1340.12
687,129,2025-03-30,589.74
688,378,2024-01-08,2600.28
689,79,2024-09-20,1163.63
690,104,2024-09-10,2532.35
691,488,2023-12-17,2388.04
692,85,2025-04-01,383.68
693,57,2025-06-19,3711.99
694,438,2024-04-23,2510.04
695,393,2024-09-01,1097.75
696,429,2024-11-24,621.15
697,457,2025-08-16,1402.60
698,183,2025-01-09,869.84
699,332,2024-09-29,909.54
700,276,2024-10-13,1777.80
701,462,2025-01-19,1770.56
702,163,2024-12-05,1628.24
703,106,2024-10-24,1252.68
704,154,2024-11-21,2414.75
705,294,2024-12-30,523.94
706,140,2024-01-22,1822.76
707,155,2025-04-14,1832.44
708,264,2025-02-21,2165.77
709,296,2025-04-09,1403.96
710,327,2025-05-13,1712.60
711,187,2025-03-02,317.16
712,211,2024-10-06,2896.02
713,123,2024-03-10,493.72
714,159,2025-03-04,443.24
715,19,2024-06-08,89.34
716,412,2024-08-25,545.33
717,460,2024-02-08,300.22
718,209,2024-11-21,1196.44
719,293,2025-04-10,1841.96
720,396,2024-09-30,1688.28
721,381,2024-07-13,2796.39
722,274,2024-12-02,1439.99
723,451,2024-04-11,717.03
724,11,2025-09-05,1337.22
725,197,2024-09-26,1214.93
726,122,2025-02-10,684.78
727,480,2024-07-13,1114.60
728,451,2025-09-04,380.46
729,422,2025-04-01,161.22
730,449,2024-02-25,2489.80
731,417,2025-05-28,745.74
732,406,2025-09-01,807.40
733,161,2025-06-26,395.60
734,497,2025-09-09,1172.64
735,377,2024-03-30,1116.30
736,410,2024-08-29,149.10
737,449,2024-12-05,3563.90
738,499,2025-03-02,584.98
739,317,2025-01-27,1742.18
740,368,2025-05-06,424.04
741,366,2024-06-10,1048.32
742,196,2024-03-27,2306.40
743,422,2024-08-30,948.59
744,135,2024-07-13,1270.58
745,241,2024-03-30,4113.69
746,49,2025-06-07,184.86
747,182,2025-07-27,1592.77
748,457,2025-06-09,794.88
749,253,2024-10-27,2498.85
750,66,2025-04-09,1625.58
751,224,2024-05-01,897.36
752,473,2025-09-18,1055.65
753,241,2024-08-07,86.56
754,459,2025-04-04,2236.40
755,253,2024-03-09,1430.28
756,87,2025-04-18,1635.95
757,93,2025-01-14,1283.36
758,303,2024-03-02,1010.38
759,490,2024-08-16,2796.31
760,167,2025-06-19,1248.57
761,29,2024-01-26,892.00
762,395,2024-12-27,442.64
763,207,2024-09-01,2721.10
764,472,2024-09-27,3145.59
765,244,2024-08-15,2526.71
766,323,2025-01-24,974.97
767,347,2024-07-01,1736.22
768,240,2025-02-04,1151.04
769,66,2025-10-15,2829.25
770,218,2025-01-10,2371.30
771,182,2024-08-01,2159.52
772,94,2024-12-21,152.28
773,371,2025-02-22,1958.49
774,41,2025-07-25,322.21
775,10,2023-11-20,788.64
776,236,2025-10-23,2275.65
777,156,2025-08-09,1672.20
778,45,2024-03-22,246.72
779,357,2024-05-25,3052.63
780,155,2025-03-03,389.27
781,463,2024-04-19,2317.42
782,151,2025-06-20,480.53
783,435,2025-04-05,1213.36
784,263,2025-07-12,3977.99
785,296,2024-10-03,2357.56
786,331,2024-11-04,102.72
787,372,2024-05-29,673.66
788,301,2025-10-16,348.76
789,151,2025-11-12,163.92
790,410,2024-04-28,1079.18
791,311,2025-04-01,202.72
792,108,2025-06-07,1149.66
793,183,2025-10-08,485.78
794,173,2025-01-28,45.62
795,250,2024-08-05,2719.35
796,225,2025-02-25,2458.23
797,54,2024-05-04,2571.38
798,256,2024-02-24,362.55
799,63,2024-06-08,50.21
800,415,2025-03-14,165.56
801,191,2025-01-12,542.62
802,386,2025-05-10,94.58
803,212,2025-01-07,2083.46
804,44,2024-10-26,835.54
805,202,2023-12-22,1300.30
806,215,2024-12-30,3276.00
807,313,2024-04-13,1304.57
808,358,2024-11-02,2087.40
809,379,2024-03-23,1822.68
810,175,2025-08-26,1197.15
811,124,2024-09-21,785.48
812,182,2024-03-20,309.40
813,294,2023-11-20,159.85
814,458,2025-08-18,1252.64
815,366,2024-12-05,1073.06
816,185,2025-02-22,1913.40
817,42,2024-02-17,1765.16
818,40,2024-11-27,1813.49
819,300,2025-04-08,1492.52
820,66,2025-03-25,2513.98
821,17,2024-04-23,1713.64
822,79,2024-03-14,659.01
823,15,2024-04-09,324.16
824,458,2024-09-22,670.63
825,214,2025-03-21,2490.68
826,427,2025-07-27,2295.40
827,390,2025-02-17,1365.93
828,120,2024-12-23,1449.88
829,331,2024-02-13,2197.67
830,490,2025-08-09,836.82
831,258,2023-12-04,228.54
832,141,2024-06-12,1791.85
833,414,2025-05-14,3127.48
834,213,2023-12-09,1710.73
835,394,2024-02-14,498.42
836,493,2024-10-13,441.20
837,51,2024-10-07,734.16
838,424,2024-03-17,1313.80
839,253,2025-04-18,946.00
840,34,2025-03-24,460.62
841,10,2024-08-16,758.39
842,209,2025-02-13,1033.25
843,496,2024-04-08,698.80
844,217,2025-06-05,933.36
845,318,2024-09-06,644.63
846,430,2025-10-11,348.78
847,262,2024-08-29,676.40
848,154,2024-02-14,321.82
849,144,2025-01-30,280.95
850,485,2024-10-30,1941.22
851,236,2025-07-20,706.62
852,2,2025-07-30,836.82
853,459,2025-10-28,2084.60
854,457,2025-10-02,500.46
855,193,2025-07-22,263.03
856,190,2024-05-30,432.13
857,349,2025-11-10,838.95
858,414,2024-06-28,753.51
859,253,2025-11-04,1635.58
860,143,2025-06-19,2342.80
861,309,2025-06-15,180.76
862,66,2024-08-06,2690.52
863,349,2025-06-10,2270.16
864,209,2024-08-21,652.68
865,265,2023-12-29,2327.12
866,42,2025-06-22,802.50
867,101,2024-05-01,220.39
868,222,2023-12-09,1235.58
869,491,2024-10-28,2247.50
870,392,2024-02-20,730.89
871,456,2025-10-25,157.91
872,227,2024-01-10,1186.56
873,347,2024-01-11,3679.48
874,307,2025-09-20,1880.35
875,174,2025-09-11,3827.36
876,304,2024-05-31,2419.02
877,409,2023-12-30,475.80
878,492,2025-09-12,1304.46
879,159,2025-07-24,441.80
880,337,2025-10-09,166.00
881,287,2024-01-09,36.50
882,104,2024-01-24,1181.08
883,240,2025-07-21,2184.80
884,84,2024-03-01,207.36
885,2,2025-08-30,184.20
886,123,2025-03-21,1346.65
887,38,2024-11-15,441.78
888,100,2025-08-22,1677.93
889,90,2024-06-26,1683.66
890,467,2024-02-26,932.40
891,404,2024-03-07,671.01
892,190,2024-11-30,1294.17
893,452,2024-03-27,2305.42
894,326,2024-07-22,3435.87
895,408,2024-08-27,4272.80
896,261,2024-12-16,1357.68
897,365,2024-12-01,1983.84
